SaleID,Date,ProductID,CustomerID,Quantity,UnitPrice,Region
1,2025-10-01,101,1001,2,299,South
2,2025-10-02,102,1002,1,2499,West
3,2025-10-03,103,1003,3,199,North
4,2025-10-04,104,1004,5,99,East
5,2025-10-05,105,1001,1,1999,South
6,2025-10-06,101,1001,1,299,South
7,2025-10-07,102,1002,2,2499,West
8,2025-10-08,103,1003,1,199,North
9,2025-10-09,104,1004,2,99,East
10,2025-10-10,105,1001,3,1999,South
11,2025-10-11,101,1001,4,299,South
12,2025-10-12,102,1002,1,2499,West
13,2025-10-13,103,1003,2,199,North
14,2025-10-14,104,1004,1,99,East
15,2025-10-15,105,1001,1,1999,South
16,2025-10-16,101,1001,2,299,South
17,2025-10-17,102,1002,2,2499,West
18,2025-10-18,103,1003,1,199,North
19,2025-10-19,104,1004,3,99,East
20,2025-10-20,105,1001,2,1999,South
21,2025-10-21,101,1001,1,299,South
22,2025-10-22,102,1002,1,2499,West
23,2025-10-23,103,1003,2,199,North
24,2025-10-24,104,1004,2,99,East
25,2025-10-25,105,1001,1,1999,South
26,2025-10-26,101,1001,3,299,South
27,2025-10-27,102,1002,1,2499,West
28,2025-10-28,103,1003,1,199,North
29,2025-10-29,104,1004,2,99,East
30,2025-10-30,105,1001,1,1999,South
